uk_brave_borderer;610000SL;220000;269.778595810706;6429;2.47;1.9;5;7;britain;torpedo_boat;fast_ship
uk_sgb_304;360000SL;120000;232.46400000000003;5974;2.09;1.84;4;6;britain;gun_boat;fast_ship
uk_fairmile_c_332;310000SL;100000;208.14522099447515;5569;2.02;1.78;4;6;britain;gun_boat;fast_ship
uk_isles_class_trawler;10000SL;7900;1.3085438335809807;855;0.42;1.12;2;4;britain;submarine_chaser;fast_ship
uk_destroyer_haida;4880GE;50000;54.27;3052;12.0;1.54;3;10;britain;destroyer;ship
uk_fairmile_b_ml345;22000SL;9200;2.717219512195122;1051;0.64;1.18;2;3;britain;gun_boat;fast_ship
uk_fairmile_a_ml100;700SL;2900;0.45411764705882357;193;0.18;1.0;1;0;britain;gun_boat;fast_ship
uk_70ft_mgb;6300SL;5900;0.6936936936936937;560;0.37;1.06;1;2;britain;gun_boat;fast_ship
uk_destroyer_g_grafton;700SL;2900;0.5007692307692309;434;0.55;1.0;1;8;britain;destroyer;ship
uk_destroyer_battle_2series;77000SL;18000;57.040406890406885;4311;4.62;1.36;3;11;britain;destroyer;ship
uk_destroyer_n_class;38000SL;11000;20.921451335055988;3023;3.18;1.24;2;10;britain;destroyer;ship
uk_flower_class;38000SL;11000;5.329803586678053;1486;0.71;1.24;2;4;britain;submarine_chaser;fast_ship
uk_destroyer_clemson_churchill;700SL;2900;0.5089442815249268;445;0.58;1.0;1;7;britain;destroyer;ship
us_elco_80ft_pt_boat_thunderbolt;1600GE;36000;15.71;1622;3.5;1.48;3;6;usa;torpedo_boat;fast_ship
germ_destroyer_class1934a_1940;22000SL;9200;8.333342231713829;2435;2.42;1.18;2;10;germany;destroyer;ship
ussr_pr_191;100000SL;26000;19.867399339933993;1873;1.25;1.42;3;5;ussr;gun_boat;fast_ship
ussr_mkl_186_mk85;3850GE;75000;64.11;2241;3.55;1.66;4;7;ussr;gun_boat;fast_ship
ussr_pr_123k_hydrofoils;1000GE;7900;0.78;623;1.24;1.12;2;4;ussr;torpedo_boat;fast_ship
uk_fairmile_d_5001_5029;1300GL;18000;12.56;1945;3.29;1.36;3;5;britain;torpedo_boat;fast_ship
germ_escort_typem1943;3850GE;75000;81.27;3708;3.74;1.66;4;8;germany;submarine_chaser;fast_ship
us_destroyer_sumner;38000SL;11000;20.895608357230643;3174;3.34;1.24;2;11;usa;destroyer;ship
ussr_ya_5m;400GL;4000;0.3;282;0.56;1.0;1;1;ussr;gun_boat;fast_ship
ussr_cruiser_krasnyi_krim;190000SL;50000;187.7179365318093;8646;6.0;1.54;3;13;ussr;cruiser;fast_ship
ussr_destroyer_pr20_tashkent;55000SL;14000;30.12083102493075;3756;3.99;1.3;2;11;ussr;destroyer;ship
us_cruiser_omaha_class_raleigh;190000SL;50000;219.72341207349083;9281;6.0;1.54;3;12;usa;cruiser;fast_ship
ussr_destroyer_moskva;6300SL;5900;2.302941176470588;1305;1.36;1.06;1;10;ussr;destroyer;ship
uk_mtb_2series;250GE;2900;0.27;95;0.36;0.75;1;0;britain;torpedo_boat;fast_ship
germ_cruiser_koln;300000SL;89000;659.8694791190716;14231;6.0;1.72;4;14;germany;cruiser;fast_ship
uk_cruiser_dido;190000SL;50000;187.9723734939759;8646;6.0;1.54;3;13;britain;cruiser;fast_ship
ussr_skr_pr35;550000SL;180000;697.6248052583735;17569;4.18;1.9;5;10;ussr;torpedo_gun_boat;fast_ship
germ_destroyer_class1936a_mob_z32;77000SL;18000;57.93515837104072;4311;4.62;1.36;3;11;germany;destroyer;ship
us_destroyer_somers;100000SL;26000;86.29587023686922;4967;5.39;1.42;3;12;usa;destroyer;ship
ussr_destroyer_pr30_ognevoy;2100SL;4000;0.7158088235294119;885;0.88;1.0;1;9;ussr;destroyer;ship
ussr_skr_groza_1943;300000SL;89000;662.7500322580645;15338;4.9;1.72;4;6;ussr;torpedo_gun_boat;fast_ship
us_cruiser_brooklyn_class_brooklyn;690000SL;270000;786.4708683318887;17127;6.0;1.96;5;15;usa;cruiser;fast_ship
ussr_destroyer_leningrad;winter_2019_shipLT;61000;54.27;2577;12.0;1.6;3;10;ussr;destroyer;ship
uk_cruiser_leander;310000SL;100000;713.2207495553486;15977;6.0;1.78;4;13;britain;cruiser;fast_ship
uk_cruiser_southampton;610000SL;220000;765.6076334686231;17361;6.0;1.9;5;14;britain;cruiser;fast_ship
ussr_cruiser_kirov;300000SL;89000;685.5401274248763;14231;6.0;1.72;4;14;ussr;cruiser;fast_ship
germ_cruiser_nurnberg;310000SL;100000;685.223420738975;15274;6.0;1.78;4;14;germany;cruiser;fast_ship
uk_cruiser_tiger;craft_2019_springLT;220000;722.6288252148996;17361;6.0;1.9;5;14;britain;cruiser;fast_ship
ussr_mpk_122bis;craft_2019_springLT;11000;8.36;2005;1.86;1.24;2;4;ussr;submarine_chaser;fast_ship
jp_kusen_tei_13_1944;77000SL;18000;14.286733921815891;2034;0.98;1.36;3;4;japan;submarine_chaser;fast_ship
jp_type_t1_1941;700SL;2900;0.4447058823529411;147;0.17;1.0;1;0;japan;torpedo_boat;fast_ship
jp_type38_1944;38000SL;11000;4.25019955654102;1108;0.88;1.24;2;2;japan;torpedo_boat;fast_ship
jp_karotei_type2;22000SL;9200;2.647488151658768;1054;0.66;1.18;2;2;japan;gun_boat;fast_ship
jp_abtei_pr1;2100SL;4000;0.4918471337579618;396;0.28;1.0;1;0;japan;gun_boat;fast_ship
jp_abtei_pr4;10000SL;7900;1.298695652173913;754;0.51;1.12;2;1;japan;gun_boat;fast_ship
jp_sehatei_mod1;55000SL;14000;8.086234662576688;1645;1.04;1.3;2;2;japan;gun_boat;fast_ship
jp_t14_class;0SL;null;null;null;0.1;1.0;1;0;japan;torpedo_boat;fast_ship
jp_type5_escortboat;6300SL;5900;0.6937623762376238;637;0.32;1.06;1;2;japan;submarine_chaser;fast_ship
jp_no1_ch2;100000SL;26000;23.053820526598606;2347;1.11;1.42;3;5;japan;submarine_chaser;fast_ship
jp_no4_ch8;140000SL;36000;33.47718216318786;2658;1.24;1.48;3;5;japan;submarine_chaser;fast_ship
jp_t51b;190000SL;50000;54.73345953620444;2596;1.77;1.54;3;4;japan;torpedo_boat;fast_ship
jp_pg02;3850GE;75000;64.11;2241;3.55;1.66;4;7;japan;gun_boat;fast_ship
jp_t14_class_mod01;250GE;2900;0.27;79;0.35;0.75;1;0;japan;torpedo_boat;fast_ship
jp_type_11_pt_15;250000SL;75000;134.62727774710106;4500;2.07;1.66;4;7;japan;torpedo_boat;fast_ship
jp_escort_chikugo_class;310000SL;100000;674.6148095909731;16278;5.07;1.78;4;7;japan;torpedo_gun_boat;fast_ship
jp_destroyer_isuzu;690000SL;270000;735.6987512878633;18267;4.73;1.96;5;8;japan;torpedo_gun_boat;fast_ship
jp_destroyer_yugumo;38000SL;11000;20.497725738396625;3023;3.18;1.24;2;10;japan;destroyer;ship
jp_destroyer_fubuki;6300SL;5900;2.2680294117647057;1307;1.27;1.06;1;9;japan;destroyer;ship
jp_destroyer_akizuki;77000SL;18000;56.821020710059166;4311;4.62;1.36;3;11;japan;destroyer;ship
jp_destroyer_mutsuki;0SL;null;null;null;0.33;1.0;1;7;japan;destroyer;ship
jp_destroyer_kiyoshimo;4880GE;50000;37.11;2371;12.0;1.54;3;11;japan;destroyer;ship
jp_cruiser_kuma;190000SL;50000;220.01214191852827;9281;6.0;1.54;3;12;japan;cruiser;fast_ship
jp_cruiser_kako;140000SL;36000;122.43762149348083;6859;6.0;1.48;3;11;japan;cruiser;fast_ship
jp_cruiser_furutaka;310000SL;100000;710.0291235200566;15274;6.0;1.78;4;14;japan;cruiser;fast_ship
jp_cruiser_agano;310000SL;100000;711.3739344539234;15977;6.0;1.78;4;13;japan;cruiser;fast_ship
uk_frigate_river;summer_2019LT;75000;135.27;6701;9.06;1.66;4;7;britain;torpedo_gun_boat;fast_ship
jp_destroyer_yuudachi;summer_2019LT;26000;23.61;2526;10.47;1.42;3;11;japan;destroyer;ship
germ_cruiser_admiral_hipper;690000SL;270000;788.9924257541508;17361;6.0;1.96;5;14;germany;cruiser;fast_ship
us_cruiser_atlanta_class_atlanta;300000SL;89000;650.5472314830727;14882;6.0;1.72;4;13;usa;cruiser;fast_ship
uk_cruiser_arethusa;250000SL;75000;634.3554752475247;13135;6.0;1.66;4;13;britain;cruiser;fast_ship
us_pc_466_carmi;1150GE;14000;10.02;1971;2.1;1.3;2;4;usa;submarine_chaser;fast_ship
ussr_cruiser_chapayev;310000SL;100000;683.2417065637065;15117;6.0;1.78;4;15;ussr;cruiser;fast_ship
jp_cruiser_mogami;690000SL;270000;786.4708683318887;17127;6.0;1.96;5;15;japan;cruiser;fast_ship
jp_escort_hiburi_class_syonan;610000SL;220000;717.321569527926;18672;5.42;1.9;5;7;japan;torpedo_gun_boat;fast_ship
ussr_pr_1204;1150GE;14000;10.02;2125;2.62;1.3;2;4;ussr;gun_boat;fast_ship
uk_71ft_mgb;1000GE;11000;2.34;683;1.69;1.24;2;3;britain;gun_boat;fast_ship
jp_karotei_type4;850GE;9200;1.59;936;1.52;1.18;2;2;japan;gun_boat;fast_ship
germ_destroyer_class1939_t31;5040GE;26000;19.95;2375;9.3;1.42;3;9;germany;destroyer;ship
ussr_mbk_161_1943;craft_2019_autumnLT;18000;7.35;1111;2.24;1.36;3;7;ussr;gun_boat;fast_ship
uk_cruiser_belfast;8020GE;220000;189.27;6496;12.0;1.9;4;14;britain;cruiser;fast_ship
us_cruiser_brooklyn_class_helena;8020GE;220000;175.77;6257;12.0;1.9;4;15;usa;cruiser;fast_ship
us_cruiser_pensacola_class;300000SL;89000;684.952551686616;14882;6.0;1.72;4;13;usa;cruiser;fast_ship
jp_cruiser_sendai;250000SL;75000;662.2696189398226;14366;6.0;1.66;4;12;japan;cruiser;fast_ship
germ_destroyer_class1934a_1944;2100SL;4000;0.7158088235294119;885;0.88;1.0;1;9;germany;destroyer;ship
germ_destroyer_class1936b;77000SL;18000;57.93515837104072;4311;4.62;1.36;3;11;germany;destroyer;ship
us_destroyer_porter_1941;77000SL;18000;57.92575437537718;4309;4.76;1.36;3;12;usa;destroyer;ship
us_destroyer_porter_1944;worldwar_attack_from_the_seaLT;61000;50.61;2295;12.0;1.6;3;12;usa;destroyer;ship
uk_destroyer_k_class;55000SL;14000;30.160745341614906;3774;3.8;1.3;2;10;britain;destroyer;ship
uk_destroyer_battle_tobruk;100000SL;26000;86.40710492394948;4967;5.23;1.42;3;11;britain;destroyer;ship
uk_destroyer_hunt_2series;2100SL;4000;0.7137096774193549;885;0.88;1.0;1;9;britain;destroyer;ship
uk_destroyer_hunt_4series;10000SL;7900;4.508168801808591;1729;1.73;1.12;2;9;britain;destroyer;ship
germ_cruiser_prinz_eugen;8020GL;220000;189.27;6496;12.0;1.9;4;14;germany;cruiser;fast_ship
germ_cruiser_admiral_graf_spee;610000SL;220000;764.6337072258165;17361;6.0;1.9;5;14;germany;cruiser;fast_ship
jp_cruiser_mogami_suzuya;610000SL;220000;762.1791655503899;17127;6.0;1.9;5;15;japan;cruiser;fast_ship
germ_destroyer_class1924_jaguar1941;winter_2020LT;26000;23.61;2483;9.12;1.42;2;8;germany;destroyer;ship
ussr_cruiser_sverdlov;610000SL;220000;735.6547175398634;17127;6.0;1.9;5;15;ussr;cruiser;fast_ship
germ_cruiser_leipzig;190000SL;50000;187.2392079207921;8646;6.0;1.54;3;13;germany;cruiser;fast_ship
us_cruiser_portland_class;250000SL;75000;657.3302989828419;13135;6.0;1.66;4;13;usa;cruiser;fast_ship
jp_cruiser_mogami_mikuma;8020GE;220000;175.77;6257;12.0;1.9;4;15;japan;cruiser;fast_ship
jp_escort_ikazuchi_class;360000SL;120000;699.8703272461652;17462;5.24;1.84;4;7;japan;torpedo_gun_boat;fast_ship
uk_cruiser_kent;690000SL;270000;788.488812514814;17127;6.0;1.96;5;15;britain;cruiser;fast_ship
ussr_destroyer_pr41_neustrashimy;6090GE;75000;67.77;2808;12.0;1.66;3;12;ussr;destroyer;ship
germ_frigate_koln;990000SL;380000;794.3120856484618;18824;4.59;2.08;5;10;germany;torpedo_gun_boat;fast_ship
uk_cruiser_london;610000SL;220000;736.9928748218706;17361;6.0;1.9;5;14;britain;cruiser;fast_ship
uk_sgb_309;craft_2020_springLT;36000;14.71;1062;2.73;1.48;3;6;britain;gun_boat;fast_ship
it_mas_classe500_3;700SL;2900;0.4447058823529411;147;0.17;1.0;1;0;italy;torpedo_boat;fast_ship
it_ms15_1a;22000SL;9200;2.17905523255814;847;0.68;1.18;2;1;italy;torpedo_boat;fast_ship
it_vas_baglietto_68t_1serie;2100SL;4000;0.47905511811023627;312;0.26;1.0;1;1;italy;torpedo_boat;fast_ship
it_ms53_2a;38000SL;11000;4.26913140311804;1108;0.88;1.24;2;2;italy;torpedo_boat;fast_ship
it_mas_stefano_turr;55000SL;14000;7.900426884650319;1357;1.06;1.3;2;2;italy;torpedo_boat;fast_ship
it_a1_vosper;100000SL;26000;19.785166101694916;1816;1.43;1.42;3;4;italy;torpedo_boat;fast_ship
it_ms471_1a;140000SL;36000;28.450420353982302;2221;1.42;1.48;3;4;italy;gun_boat;fast_ship
it_ms473_2a;190000SL;50000;54.863282732447814;2596;1.77;1.54;3;4;italy;torpedo_boat;fast_ship
it_ms473_2a_art;300000SL;89000;177.36736616702356;5164;1.95;1.72;4;6;italy;gun_boat;fast_ship
it_mc490_folgore;310000SL;100000;199.97565598946906;5614;2.31;1.78;4;7;italy;torpedo_boat;fast_ship
it_p420_sparviero;3850GE;75000;64.11;2370;3.6;1.66;4;8;italy;gun_boat;fast_ship
it_destroyer_dardo;2100SL;4000;0.7171407185628743;871;0.86;1.0;1;8;italy;destroyer;ship
it_destroyer_turbine;0SL;null;null;null;0.33;1.0;1;7;italy;destroyer;ship
it_destroyer_soldati_serie1_camicianera;77000SL;18000;57.04717706177948;4332;4.4;1.36;3;10;italy;destroyer;ship
it_destroyer_soldati_serie1_geniere;3850GL;75000;67.77;2780;12.0;1.66;3;10;italy;destroyer;ship
it_cruiser_bartolomeocolleoni_1940;140000SL;36000;146.64320080523402;8067;6.0;1.48;3;12;italy;cruiser;fast_ship
it_cruiser_trento;310000SL;100000;714.1479162072767;15977;6.0;1.78;4;13;italy;cruiser;fast_ship
jp_cruiser_tone;690000SL;270000;757.1288337750852;17127;6.0;1.96;5;15;japan;cruiser;fast_ship
us_cruiser_cleveland_class_cleveland;310000SL;100000;709.7607624319257;15117;6.0;1.78;4;15;usa;cruiser;fast_ship
uk_cruiser_york;360000SL;120000;739.1836771300449;16317;6.0;1.84;4;14;britain;cruiser;fast_ship
it_cruiser_capitani_romani_class_attilio_regolo;190000SL;50000;184.38171914357684;8113;6.0;1.54;3;11;italy;cruiser;fast_ship
it_mas_classe500_4;250GE;2900;0.27;253;0.46;0.75;1;0;italy;torpedo_boat;fast_ship
ussr_g5_rct;400GL;4000;0.3;211;0.52;1.0;1;2;ussr;gun_boat;fast_ship
ussr_destroyer_pr56_spokoinyy;77000SL;18000;57.03088235294117;4309;4.76;1.36;3;12;ussr;destroyer;ship
it_p494_saetta;690000SL;270000;332.1188273018782;8045;2.27;1.96;5;11;italy;gun_boat;fast_ship
it_cruiser_montecuccoli;310000SL;100000;710.9308502167567;15274;6.0;1.78;4;14;italy;cruiser;fast_ship
it_p493_freccia;summer_2020LT;89000;94.77000000000001;3235;3.59;1.72;4;11;italy;torpedo_boat;fast_ship
ussr_cruiser_maxim_gorky;summer_2020LT;270000;788.9924257541508;17361;6.0;1.96;5;14;ussr;cruiser;fast_ship
ussr_pr_206_race;610000SL;220000;330.1194512195122;8010;2.31;1.9;5;10;ussr;gun_boat;fast_ship
ussr_skr_pr50_jenot;610000SL;220000;709.8696056782334;17457;4.25;1.9;5;9;ussr;torpedo_gun_boat;fast_ship
us_cruiser_northampton_class;230000SL;61000;73.35755658311025;11090;6.0;1.6;4;13;usa;cruiser;fast_ship
uk_corvette_peacock;690000SL;270000;199.4698104693141;10890;2.31;1.96;5;8;britain;submarine_chaser;fast_ship
it_mas_classe500_3_1944;0SL;null;null;null;0.1;1.0;1;0;italy;torpedo_boat;fast_ship
jp_escort_akebono_class;2980GE;61000;94.77;5306;8.32;1.6;4;7;japan;torpedo_gun_boat;fast_ship
jp_destroyer_chidori;790000SL;320000;774.005574779457;18724;4.89;2.02;5;8;japan;torpedo_gun_boat;fast_ship
it_destroyer_comandanti_medaglie_doro;38000SL;11000;20.530947281713345;3102;2.97;1.24;2;9;italy;destroyer;ship
it_cruiser_zara_class;690000SL;270000;786.9402285447761;17361;6.0;1.96;5;14;italy;cruiser;fast_ship
it_cruiser_zara_class_pola;8020GE;220000;189.27;6496;12.0;1.9;4;14;italy;cruiser;fast_ship
jp_destroyer_shimakaze;330000SL;260000;253.01700920917995;8726;6.0;1.66;3;12;japan;destroyer;ship
germ_frigate_koln_lubeck;craft_2020_autumnLT;270000;121.77;8922;8.62;1.96;4;10;germany;torpedo_gun_boat;fast_ship
ussr_battleship_poltava;790000SL;320000;799.5371904205607;38763;6.0;2.02;5;17;ussr;cruiser;fast_ship
uk_battleship_dreadnought;690000SL;270000;769.9077498608018;36055;6.0;1.96;5;16;britain;cruiser;fast_ship
uk_battleship_colossus;790000SL;320000;797.7067556807147;38763;6.0;2.02;5;17;britain;cruiser;fast_ship
germ_battleship_westfalen;790000SL;320000;792.4923127783965;36055;6.0;2.02;5;16;germany;cruiser;fast_ship
germ_battleship_helgoland;990000SL;380000;803.0987365177195;36055;6.0;2.08;5;16;germany;cruiser;fast_ship
us_cruiser_new_orleans_class;610000SL;220000;762.6477845149253;17361;6.0;1.9;5;14;usa;cruiser;fast_ship
us_battleship_north_dakota;790000SL;320000;792.4923127783965;36055;6.0;2.02;5;16;usa;cruiser;fast_ship
jp_battleship_settsu;790000SL;320000;792.4923127783965;36055;6.0;2.02;5;16;japan;cruiser;fast_ship
jp_armoredcruiser_ikoma;610000SL;220000;729.9632721698332;27011;6.0;1.9;5;14;japan;cruiser;fast_ship
ussr_cruiser_zheleznyakov;8020GE;220000;175.77;6257;12.0;1.9;4;15;ussr;cruiser;fast_ship
jp_destroyer_satsuki;250GE;2900;0.27;236;1.17;0.75;1;7;japan;destroyer;ship
it_destroyer_aquilone;250GE;2900;0.27;236;1.17;0.75;1;7;italy;destroyer;ship
germ_destroyer_class1924_iltis;250GE;2900;0.27;210;1.1;0.75;1;8;germany;destroyer;ship
ussr_battleship_imperatritsa_mariya;790000SL;320000;799.5371904205607;38763;6.0;2.02;5;17;ussr;cruiser;fast_ship
uk_destroyer_clemson_montgomery_g95;250GE;4000;2.24;1353;2.48;1.0;1;7;britain;destroyer;ship
us_destroyer_clemson_welborn_c_wood;250GE;2900;0.3;439;1.32;0.75;1;7;usa;destroyer;ship
uk_destroyer_j_class;1000GE;11000;4.16;1570;6.37;1.24;2;10;britain;destroyer;ship
us_destroyer_porter_1942;1750GE;50000;30.87;1871;12.0;1.54;3;12;usa;destroyer;ship
uk_destroyer_g_garland;battlepass_season1LT;9200;11.05;2264;5.14;1.18;2;8;britain;destroyer;ship
uk_dark_class_mtb_td;msi_notebookLT;18000;12.213259668508288;1579;1.26;1.36;3;4;britain;torpedo_boat;fast_ship
germ_battlecruiser_von_der_tann;690000SL;270000;769.9077498608018;36055;6.0;1.96;5;16;germany;cruiser;fast_ship
jp_kusen_tei_13_1942;winter_2021LT;7900;0.78;581;0.93;1.12;2;2;japan;submarine_chaser;fast_ship
us_cruiser_baltimore_class;winter_2021LT;320000;810.7625711133874;17127;6.0;2.02;5;15;usa;cruiser;fast_ship
uk_battlecruiser_invincible;690000SL;270000;769.9077498608018;36055;6.0;1.96;5;16;britain;cruiser;fast_ship
ussr_mpk_pr12412;990000SL;380000;400.9609187279152;8396;2.46;2.08;5;10;ussr;gun_boat;fast_ship
jp_battleship_hyuga;790000SL;320000;799.9279879945943;39923;6.0;2.02;5;18;japan;cruiser;fast_ship
germ_destroyer_class1936a_z25;battlepass_season2LT;18000;12.56;2075;8.81;1.36;3;10;germany;destroyer;ship
jp_cruiser_isuzu;100000SL;26000;154.9570991890206;8179;6.0;1.42;3;12;japan;cruiser;fast_ship
germ_battleship_kaiser;790000SL;320000;780.8768567026193;36055;6.0;2.02;5;16;germany;cruiser;fast_ship
ussr_skr_pr50plo_rosomacha;6090GE;100000;202.77;7685;7.96;1.78;4;9;ussr;torpedo_gun_boat;fast_ship
uk_frigate_whitby_blackpool;790000SL;320000;764.6876542876435;18724;4.89;2.02;5;8;britain;torpedo_gun_boat;fast_ship
it_cruiser_etna_class;100000SL;26000;110.8650659728675;6979;6.0;1.42;3;11;italy;cruiser;fast_ship
jp_destroyer_yugure;craft_2021_springLT;9200;2.15;1264;4.84;1.18;2;10;japan;destroyer;ship
ussr_cruiser_voroshilov;battlepass_season3LT;120000;738.2434358931829;16317;6.0;1.84;4;14;ussr;cruiser;fast_ship
us_admirable_class;250000SL;75000;136.14303581580444;4420;1.78;1.66;4;7;usa;gun_boat;fast_ship
uk_frigate_leopard;990000SL;380000;787.4335966511377;18725;4.67;2.08;5;9;britain;torpedo_gun_boat;fast_ship
ussr_destroyer_pr30bis_bezuprechnyi;10000SL;7900;4.4992767527675275;1762;1.86;1.12;2;10;ussr;destroyer;ship
uk_cruiser_liverpool;360000SL;460000;711.5055713373763;16317;6.0;1.84;4;14;britain;cruiser;fast_ship
it_battleship_dante_alighieri;790000SL;320000;792.4923127783965;36055;6.0;2.02;5;16;italy;cruiser;fast_ship
us_battleship_wyoming_class;610000SL;220000;752.5372081957661;38763;6.0;1.9;5;17;usa;cruiser;fast_ship
germ_type143_bussard;summer_2021LT;220000;267.4676963746224;6547;2.15;1.9;5;8;germany;gun_boat;fast_ship
us_cruiser_omaha_class_detroit;battlepass_season4LT;50000;54.27;3160;12.0;1.54;3;12;usa;cruiser;fast_ship
it_destroyer_soldati_serie1;summer_2021LT;61000;67.77;3559;12.0;1.6;3;9;italy;destroyer;ship
germ_cruiser_karlsruhe;4880GE;89000;121.77;5260;12.0;1.72;4;14;germany;cruiser;fast_ship
jp_cruiser_aoba;360000SL;120000;708.8511525315953;16317;6.0;1.84;4;14;japan;cruiser;fast_ship
it_destroyer_leone_class;140000SL;36000;94.0919943154903;5490;5.57;1.48;3;10;italy;destroyer;ship
uk_fairmile_lcs_l_h_mk2;140000SL;36000;29.681684939411426;2221;1.42;1.48;3;4;britain;gun_boat;fast_ship
uk_corvette_orla;6090GE;100000;121.77;4732;4.19;1.78;4;8;britain;submarine_chaser;fast_ship
us_cruiser_baltimore_class_pittsburgh;790000SL;320000;780.4749905338887;17127;6.0;2.02;5;15;usa;cruiser;fast_ship
ussr_battleship_parizhskaya_kommuna;990000SL;380000;822.5124186806624;39923;6.0;2.08;5;18;ussr;cruiser;fast_ship
uk_cruiser_norfolk;360000SL;120000;711.5055713373763;16317;6.0;1.84;4;14;britain;cruiser;fast_ship
jp_cruiser_yubari;1750GE;50000;54.27;3187;12.0;1.54;3;10;japan;cruiser;fast_ship
ussr_destroyer_pr30bis_smelyi;1000GE;11000;12.06;2340;6.96;1.24;2;10;ussr;destroyer;ship
uk_destroyer_v_class_vega;0SL;null;null;null;0.32;1.0;1;8;britain;destroyer;ship
it_gabbiano_class;360000SL;120000;346.2021069824419;9408;2.04;1.84;4;7;italy;submarine_chaser;fast_ship
germ_escort_typem1935;360000SL;120000;390.78930399181166;9970;2.17;1.84;4;8;germany;submarine_chaser;fast_ship
us_frigate_tacoma;990000SL;380000;785.1829765865294;20014;5.95;2.08;5;7;usa;torpedo_gun_boat;fast_ship
uk_destroyer_v_class_verdun;250GE;2900;0.27;210;1.1;0.75;1;8;britain;destroyer;ship
uk_destroyer_tribal_mohawk;craft_2021_autumnLT;14000;10.02;1980;7.98;1.3;2;11;britain;destroyer;ship
us_higgins_78ft_pt658;battlepass_season5LT;26000;13.71;1894;3.5;1.42;3;5;usa;torpedo_boat;fast_ship
it_destroyer_leone_class_tigre;1750GE;50000;54.27;3052;12.0;1.54;3;10;italy;destroyer;ship
us_elco_80ft_pt174;1150GE;14000;5.82;1371;2.62;1.3;2;4;usa;torpedo_boat;fast_ship
ussr_mpk_201m;310000SL;100000;328.89301103520756;9260;2.09;1.78;4;8;ussr;submarine_chaser;fast_ship
us_destroyer_mitscher;55000SL;14000;30.037624309392267;3756;3.99;1.3;2;11;usa;destroyer;ship
uk_battleship_marlborough;990000SL;380000;822.5124186806624;39923;6.0;2.08;5;18;britain;cruiser;fast_ship
jp_destroyer_hayanami;winter_2022LT;11000;4.16;1570;6.37;1.24;2;10;japan;destroyer;ship
germ_battleship_scharnhorst;790000SL;320000;830.1855888805213;39923;6.0;2.02;5;18;germany;cruiser;fast_ship
germ_rdm242;310000SL;100000;206.0438064810589;5561;2.07;1.78;4;5;germany;gun_boat;fast_ship
jp_destroyer_harukaze;22000SL;9200;8.177338282078473;2406;2.25;1.18;2;9;japan;destroyer;ship
us_destroyer_mitscher_wilkinson;1150GE;14000;10.02;1980;7.98;1.3;2;11;usa;destroyer;ship
ussr_cruiser_kerch;6090GE;100000;148.77;5948;12.0;1.78;4;13;ussr;cruiser;fast_ship
ussr_mpk_201k;winter_2022LT;100000;289.690403840723;8754;1.97;1.78;4;7;ussr;submarine_chaser;fast_ship
it_cruiser_eugenio_di_savoia;360000SL;120000;737.2446260869566;16317;6.0;1.84;4;14;italy;cruiser;fast_ship
uk_higgins_78ft_mtb422;battlepass_season6LT;18000;7.35;1041;2.67;1.36;3;4;britain;torpedo_boat;fast_ship
uk_destroyer_v_class_valhalla;550GE;5900;0.78;798;2.66;1.06;1;7;britain;destroyer;ship
it_albatros_class_f543;610000SL;220000;723.5828883495145;17867;4.59;1.9;5;8;italy;torpedo_gun_boat;fast_ship
us_battleship_arizona_1931;990000SL;380000;849.4717641518953;38763;6.0;2.08;5;17;usa;cruiser;fast_ship
jp_battlecruiser_kongo;790000SL;320000;828.2252620750465;39923;6.0;2.02;5;18;japan;cruiser;fast_ship
us_pgm_59_class;190000SL;50000;55.96932989690721;2681;1.49;1.54;3;7;usa;gun_boat;fast_ship
germ_skr_pr50_karl_marx;360000SL;460000;685.2337413925019;16358;4.12;1.84;4;9;germany;torpedo_gun_boat;fast_ship
ussr_mpk_pr12412p;6090GE;100000;108.27;3364;4.19;1.78;4;10;ussr;gun_boat;fast_ship
